,,,,,,,,,,,,,,,,,,,,,,,
,S0288,A00 - S,54610-1G505,CHINA,SOPORTE AMORT. DEL.,HD ACCENT VISION (2006/2011),DAP,"$ 47,000",20%,44700,,,1279,COMPARTIDO SP,LISTA ALFABETICA A -Z ,HYUNDAI,S,,1,S,SUSPENSION,,
AGOTADO,H6196,18 ,54610-1G505,CHINA,SOPORTE AMORT. DEL.,HD ACCENT VISION (2006/2011),DAP,,20%,0,,,1280,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,HYUNDAI,S,,1,S,SUSPENSION,,
,H1411,ESTI 4,54610-02010,CHINA,SOPORTE AMORT. DEL.,HD ATOS INDU ,DAP,"$ 25,100",20%,23900,,,1281,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,HYUNDAI,S,,1,S,SUSPENSION,,
AGOTADO,H6271,80 ,54611-0U000,CHINA,SOPORTE AMORT. DEL.,HD GRAND I10-ALL NEW PICANTO-I25,OEM,,20%,0,,,1282,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,S,,1,S,SUSPENSION,,
AGOTADO,K0193,99 ,546111J000,KOREA,SOPORTE AMORT. DEL.,KIA ION -I25-SPICE,KAP-PH,,20%,0,,,1283,COMPARTIDO,LISTA ALFABETICA A -Z ,KIA,S,,1,S,SUSPENSION,,
AGOTADO,H4019,18 ,54611-1J000,CHINA,SOPORTE AMORT. DEL.,KIA ION -I25-SPICE,S Y,,20%,0,,,1284,COMPARTIDO,LISTA ALFABETICA A -Z ,KIA,S,,1,S,SUSPENSION,,
AGOTADO,K4015,85 ,54611-07000,KOREA,SOPORTE AMORT. DEL.,KIA KP KIA PICANTO-I10,ONNURI,,20%,0,,,1285,COMPARTIDO,LISTA ALFABETICA A -Z ,KIA,S,,1,S,SUSPENSION,,
AGOTADO,K3776,81 ,54611-07000,CHINA,SOPORTE AMORT. DEL.,KIA PICANTO-I10,OEM,,20%,0,,,1286,COMPARTIDO,LISTA ALFABETICA A -Z ,KIA,S,,1,S,SUSPENSION,,
,S0045,A00 - S,B39D-34-380A,CHINA,SOPORTE AMORT. DEL.,MZ MAZDA 3/MAZDA 5 ,DAP,"$ 34,100",20%,32400,,,1287,COMPARTIDO SP,LISTA ALFABETICA A -Z ,MAZDA,S,,1,S,SUSPENSION,,
AGOTADO,M0697,129 ,B39D-34-380A,CHINA,SOPORTE AMORT. DEL.,MZ MAZDA 3/MAZDA 5 ,DAP,,20%,0,,,1288,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,MAZDA,S,,1,S,SUSPENSION,,
AGOTADO,S0822,A00 - S,54320-3VA0A,CHINA,SOPORTE AMORT. DEL.,NISSAN MARCH / VERSA / NOTE ,DAP,,20%,0,,,1289,COMPARTIDO SP,LISTA ALFABETICA A -Z ,NISSAN,S,,1,S,SUSPENSION,,
AGOTADO,N1150,70 ,54320-3VA0A,CHINA,SOPORTE AMORT. DEL.,NISSAN MARCH / VERSA / NOTE ,DAP,,20%,0,,,1290,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,NISSAN,S,,1,S,SUSPENSION,,
,R0133,A00 - S,7700829529,CHINA,SOPORTE AMORT. DEL.,RN CLIOII-SYMBOL- CITIUS,DAP,"$ 19,800",20%,18800,,,1291,COMPARTIDO SP,LISTA ALFABETICA A -Z ,RENAULT,S,,1,S,SUSPENSION,,
AGOTADO,R0218,138 ,7700829529,CHINA,SOPORTE AMORT. DEL.,RN CLIOII-SYMBOL- CITIUS,DAP,,20%,0,,,1292,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,RENAULT,S,,1,S,SUSPENSION,,
AGOTADO,S0047,A00 - S,8200222463,CHINA,SOPORTE AMORT. DEL.,RN MEGANE II/SCENIC II ,DAP,,20%,0,,,1293,COMPARTIDO SP,LISTA ALFABETICA A -Z ,RENAULT,S,,1,S,SUSPENSION,,
AGOTADO,R1101,130 ,8200222463,CHINA,SOPORTE AMORT. DEL.,RN MEGANE II/SCENIC II ,DAP,,20%,0,,,1294,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,RENAULT,S,,1,S,SUSPENSION,,
AGOTADO,CH5929,126 ,41810-65DB0,CHINA,SOPORTE AMORT. DEL.,SUZUKI GRAND VITARA (2000/2013),DAP,,20%,0,,,1295,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,SUZUKI,S,,1,S,SUSPENSION,,
AGOTADO,CH5930,123 ,41810-65J000,CHINA,SOPORTE AMORT. DEL.,SUZUKI GRAND VITARA SZ (2008/2018),DAP,,20%,0,,,1296,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,SUZUKI,S,,1,S,SUSPENSION,,
,S0933,A00 - S,41710-58M00,CHINA,SOPORTE AMORT. DEL.,SUZUKI SWIFT (2013/2019),DAP,"$ 21,200",20%,20100,,,1297,COMPARTIDO SP,LISTA ALFABETICA A -Z ,SUZUKI,S,,1,S,SUSPENSION,,
AGOTADO,CH6007,163 ,41810-60A01,CHINA,SOPORTE AMORT. DEL.,SUZUKI VITARA/SIDEKICK,DAP,,20%,0,,,1298,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,SUZUKI,S,,1,S,SUSPENSION,,
,S0844,A00 - S,48609-12440,CHINA,SOPORTE AMORT. DEL.,TOYOTA COROLLA (2003/2008),DAP,"$ 47,600",20%,45300,,,1299,COMPARTIDO SP,LISTA ALFABETICA A -Z ,TOYOTA,S,,1,S,SUSPENSION,,
,S0203,A00 - S,22807232,CHINA,SOPORTE AMORT. DEL.,CH CAPTIVA,DAP,"$ 54,000",20%,51400,,,1300,COMPARTIDO SP,LISTA ALFABETICA A -Z ,CHEVROLET,S,,1,S,SUSPENSION,,
AGOTADO,CH5249,A00 - S,22807232,CHINA,SOPORTE AMORT. DEL.,CH CAPTIVA,DAP,,20%,0,,,1301,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,CHEVROLET,S,,1,S,SUSPENSION,,
,S0039,A00 - S,90538936,CHINA,SOPORTE AMORT. DEL.,CH CORSA EVOLUTION/MONTANA/ASTRA/ZAFIRA,DAP,"$ 22,700",20%,21600,,,1302,COMPARTIDO SP,LISTA ALFABETICA A -Z ,CHEVROLET,S,,1,S,SUSPENSION,,
AGOTADO,CH5190,168 ,90538936,CHINA,SOPORTE AMORT. DEL.,CH CORSA EVOLUTION/MONTANA/ASTRA/ZAFIRA,DAP,,20%,0,,,1303,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,CHEVROLET,S,,1,S,SUSPENSION,,
,S0194,263 ,96549921,CHINA,SOPORTE AMORT. DEL.,CH OPTRA,DAP,"$ 19,800",20%,18800,,,1304,COMPARTIDO SP,LISTA ALFABETICA A -Z ,CHEVROLET,S,,1,S,SUSPENSION,,
,S0958,A00 - S,15840282,CHINA,SOPORTE AMORT. DEL.,CH SILVERADO / TAHOE (2007/2014),DAP,"$ 89,300",20%,85000,,,1305,COMPARTIDO SP,LISTA ALFABETICA A -Z ,CHEVROLET,S,,1,S,SUSPENSION,,
,D5051,14 ,5171178AC,CHINA,SOPORTE AMORT. DEL.,DODGE - JOURNEY 2.4L / 3.6L (2011-2019),DAP,"$ 37,590",20%,35800,,,1306,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,FORD,S,,1,S,SUSPENSION,,
AGOTADO,D0791,98 ,96444919,CHINA,SOPORTE AMORT. DEL.,DW LANOS,DAP,,20%,0,,,1307,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,DAEWOO,S,,1,S,SUSPENSION,,
AGOTADO,F0104,41 ,2S61-3K155-AF,CHINA,SOPORTE AMORT. DEL.,FORD FIESTA (2004/2010) / ECOSPORT (2004/2012),DAP,,20%,0,,,1308,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,FORD,S,,1,S,SUSPENSION,,
AGOTADO,F0105,47 ,8V51-3K155-BA,CHINA,SOPORTE AMORT. DEL.,FORD FIESTA (2011/2019) / ECOSPORT (2013/2020),DAP,,20%,0,,,1309,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,FORD,S,,1,S,SUSPENSION,,
,S0965,A00 - S,AB31-5A318-AB,CHINA,SOPORTE AMORT. DEL.,FORD RANGER (2013/2022),DAP,"$ 61,100",20%,58100,,,1310,COMPARTIDO SP,LISTA ALFABETICA A -Z ,FORD,S,,1,S,SUSPENSION,,
AGOTADO,S0162,A00 - S,54610-02010,CHINA,SOPORTE AMORT. DEL.,HD ATOS HINDU (2004/2008),DAP,,20%,0,,,1311,COMPARTIDO SP,LISTA ALFABETICA A -Z ,HYUNDAI,S,,1,S,SUSPENSION,,
,S0786,A00 - S,54610-2S000,CHINA,SOPORTE AMORT. DEL.,HD TUCSON IX-35,DAP,"$ 49,900",20%,47500,,,1312,COMPARTIDO SP,LISTA ALFABETICA A -Z ,HYUNDAI,S,,1,S,SUSPENSION,,
,S0753,A00 - S,MR-455018,CHINA,SOPORTE AMORT. DEL.,ITSUBISHI LANCER CK1-CK2- CK3 / SIGNO,DAP,"$ 51,500",20%,49000,,,1313,COMPARTIDO SP,LISTA ALFABETICA A -Z ,MITSUBISHI,S,,1,S,SUSPENSION,,
AGOTADO,S0795,A00 - S,54610-2S000,CHINA,SOPORTE AMORT. DEL.,KIA SPORTAGE REVOLUTION,DAP,,20%,0,,,1314,COMPARTIDO SP,LISTA ALFABETICA A -Z ,KIA,S,,1,S,SUSPENSION,,
,M0727,174 ,D651-34-380B,CHINA,SOPORTE AMORT. DEL.,MZ MAZDA 2 (2008/2015),DAP,"$ 29,295",20%,27900,,,1315,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,MAZDA,S,,1,S,SUSPENSION,,
,M0530,52 ,GS3L-34-380B,CHINA,SOPORTE AMORT. DEL.,MZ MAZDA 3 ALL NEW ,DAP,"$ 26,460",20%,25200,,,1316,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,MAZDA,S,,1,S,SUSPENSION,,
AGOTADO,S0167,A00 - S,BJS7-34-380,CHINA,SOPORTE AMORT. DEL.,MZ MAZDA 3 SKYACTIV / MAZDA 6 SKYACTIV,DAP,,20%,0,,,1317,COMPARTIDO SP,LISTA ALFABETICA A -Z ,MAZDA,S,,1,S,SUSPENSION,,
,M0897,173 ,GJ6A-34-380C,CHINA,SOPORTE AMORT. DEL.,MZ MAZDA 6 (2004/2009),DAP,"$ 28,665",20%,26500,,,1318,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,MAZDA,S,,1,S,SUSPENSION,,
,S0166,A00 - S,B25D-34-380A,CHINA,SOPORTE AMORT. DEL.,MZ MAZDA ALLEGRO 2000/2006,DAP,"$ 41,900",20%,39900,,,1319,COMPARTIDO SP,LISTA ALFABETICA A -Z ,MAZDA,S,,1,S,SUSPENSION,,
AGOTADO,M0719,166 ,B25D-34-380A,CHINA,SOPORTE AMORT. DEL.,MZ MAZDA ALLEGRO 2000/2006,DAP,,20%,0,,,1320,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,MAZDA,S,,1,S,SUSPENSION,,
,S0981,A00 - S,UC3C-34-340A,CHINA,SOPORTE AMORT. DEL.,MZ MAZDA BT-50 (2008/2015),DAP,"$ 61,100",20%,58100,,,1321,COMPARTIDO SP,LISTA ALFABETICA A -Z ,MAZDA,S,,1,S,SUSPENSION,,
AGOTADO,S0180,A00 - S,KD53-34-380C,CHINA,SOPORTE AMORT. DEL.,MZ MAZDA CX-5,DAP,,20%,0,,,1322,COMPARTIDO SP,LISTA ALFABETICA A -Z ,MAZDA,S,,1,S,SUSPENSION,,
AGOTADO,M0964,157 ,TD11-34-380B,CHINA,SOPORTE AMORT. DEL.,MZ MAZDA CX-7/CX-9,DAP,,20%,0,,,1323,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,MAZDA,S,,1,S,SUSPENSION,,
,R1531,106 ,54302-9771R,CHINA,SOPORTE AMORT. DEL.,RN KWID,DAP,"$ 34,960",20%,32500,,,1324,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,RENAULT,S,,1,S,SUSPENSION,,
AGOTADO,R1102,242 ,7700835254,CHINA,SOPORTE AMORT. DEL.,RN MEGANE I/RENAULT 19,DAP,,20%,0,,,1325,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,RENAULT,S,,1,S,SUSPENSION,,
AGOTADO,S0570,A00 - S,7700829530,CHINA,SOPORTE AMORT. DEL.,RN RENAULT TWINGO,DAP,,20%,0,,,1326,COMPARTIDO SP,LISTA ALFABETICA A -Z ,RENAULT,S,,1,S,SUSPENSION,,
,R0123,118 ,7700829530,CHINA,SOPORTE AMORT. DEL.,RN CLIO II - SYMBOL - CITIUS,OEM,"$ 17,540",20%,16700,,,1327,COMPARTIDO,LISTA ALFABETICA A -Z ,RENAULT,S,,1,S,SUSPENSION,,
,S0953,A00 - S,48609-60100,CHINA,SOPORTE AMORT. DEL.,TOYOTA 4RUNNER (2003/2009) - FJ CRUISER (2007/2022),DAP,"$ 45,800",20%,43600,,,1328,COMPARTIDO SP,LISTA ALFABETICA A -Z ,TOYOTA,S,,1,S,SUSPENSION,,
,S0992,A00 - S,48609-0D050,CHINA,SOPORTE AMORT. DEL.,TOYOTA YARIS,DAP,"$ 19,100",20%,18100,,,1329,COMPARTIDO SP,LISTA ALFABETICA A -Z ,TOYOTA,S,,1,S,SUSPENSION,,
,S0318,A00 - S,41810-65DB0,CHINA,SOPORTE AMORT. DEL.,SUZUKI GRAND VITARA (2000/2013),DAP,"$ 55,300",20%,52600,,,1330,COMPARTIDO SP,LISTA ALFABETICA A -Z ,SUZUKI,S,,1,S,SUSPENSION,,
AGOTADO,K6068,17 ,54610-2E200,CHINA,SOPORTE AMORT. DEL.,HD TUCSON (2005/2010),DAP,,20%,0,,,1331,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,HYUNDAI,S,,1,S,SUSPENSION,,
AGOTADO,S0284,A00 - S,54610-2E200,CHINA,SOPORTE AMORT. DEL.,HD TUCSON (2005/2010),DAP,,20%,0,,,1332,COMPARTIDO SP,LISTA ALFABETICA A -Z ,HYUNDAI,S,,1,S,SUSPENSION,,
AGOTADO,N0135,15 ,54320-6968R,CHINA,SOPORTE AMORT. DEL.  RH/LH  ,NISSAN QASHQAI J-11/X-TRAIL T-32,DAP,,20%,0,,,1333,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,NISSAN,S,,1,S,SUSPENSION,,
,S0567,A00 - S,54320-8H320,CHINA,SOPORTE AMORT. DEL.  RH/LH  ,NISSAN X-TRAIL T-30,DAP,"$ 33,500",20%,31900,,,1334,COMPARTIDO SP,LISTA ALFABETICA A -Z ,NISSAN,S,,1,S,SUSPENSION,,
,S1072,A00 - S,41710-61M00,CHINA,SOPORTE AMORT. DEL.  RH/LH  ,SUZUKI VITARA - / S-CROSS (2016/2023) - SX4 (2013/2016),DAP,"$ 30,400",20%,28900,,,1335,COMPARTIDO SP,LISTA ALFABETICA A -Z ,SUZUKI,S,,1,S,SUSPENSION,,
AGOTADO,N1140,168,54320-AX000,CHINA,SOPORTE AMORT. DEL. DER,NISSAN TIIDA,DAP,,20%,0,,,1336,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,NISSAN,S,,1,S,SUSPENSION,,
AGOTADO,S0049,A00 - S,96456713,CHINA,SOPORTE AMORT. TRAS,CH AVEO ,DAP,,20%,0,,,1337,COMPARTIDO SP,LISTA ALFABETICA A -Z ,CHEVROLET,S,,1,S,SUSPENSION,,
AGOTADO,CH6251,161 ,13252362,CHINA,SOPORTE AMORT. TRAS,CH CRUZE/ORLANDO,DAP,,20%,0,,,1338,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,CHEVROLET,S,,1,S,SUSPENSION,,
,S0050,A00 - S,96457360,CHINA,SOPORTE AMORT. TRAS,CH OPTRA ,DAP,"$ 32,900",20%,31300,,,1339,COMPARTIDO SP,LISTA ALFABETICA A -Z ,CHEVROLET,S,,1,S,SUSPENSION,,
AGOTADO,CH5194,160 ,96457360,CHINA,SOPORTE AMORT. TRAS,CH OPTRA ,DAP,,20%,0,,,1340,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,CHEVROLET,S,,1,S,SUSPENSION,,
,S0685,A00 - S,2S65-18A116-AE,CHINA,SOPORTE AMORT. TRAS,FORD FIESTA (2004/2010) / ECOSPORT (2004/2012),DAP,"$ 28,100",20%,26700,,,1341,COMPARTIDO SP,LISTA ALFABETICA A -Z ,FORD,S,,1,S,SUSPENSION,,
,H6198,5 ,55310-2E000,CHINA,SOPORTE AMORT. TRAS,HD HYUNDAI TUCSON (2005/2010),DAP,"$ 28,500",20%,27100,,,1342,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,HYUNDAI,S,,1,S,SUSPENSION,,
AGOTADO,S0285,A00 - S,55310-2E000,CHINA,SOPORTE AMORT. TRAS,HD HYUNDAI TUCSON (2005/2010),DAP,,20%,0,,,1343,COMPARTIDO SP,LISTA ALFABETICA A -Z ,HYUNDAI,S,,1,S,SUSPENSION,,
,H6197,26 ,55311-1G000,CHINA,SOPORTE AMORT. TRAS,KIA RIO XCITE (2006/2011)ACCENT VISION,DAP,"$ 21,400",20%,20300,,,1344,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,HYUNDAI,S,,1,S,SUSPENSION,,
AGOTADO,S0301,A00 - S,55311-1G000,CHINA,SOPORTE AMORT. TRAS,KIA RIO XCITE (2006/2011)ACCENT VISION,DAP,,20%,0,,,1345,COMPARTIDO SP,LISTA ALFABETICA A -Z ,HYUNDAI,S,,1,S,SUSPENSION,,
,S0176,A00 - S,B25D-28-390A,CHINA,SOPORTE AMORT. TRAS LH,MZ MAZDA ALLEGRO 2000/2006,DAP,"$ 48,700",20%,46300,,,1346,COMPARTIDO SP,LISTA ALFABETICA A -Z ,MAZDA,S,,1,S,SUSPENSION,,
,S0175,A00 - S,B25D-28-380A,CHINA,SOPORTE AMORT. TRAS RH,MZ MAZDA ALLEGRO 2000/2006,DAP,"$ 48,700",20%,46300,,,1347,COMPARTIDO SP,LISTA ALFABETICA A -Z ,MAZDA,S,,1,S,SUSPENSION,,
,CH6335,102 ,2-01-0252,NAL,SOPORTE BARRA ESTABILIZADORA DEL  DER,CH MATIZ / 7:24,DTC,"$ 48,300",20%,46000,,,1348,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,S,,1,S,SUSPENSION,,
,CH6334,138 ,2-01-0251,NAL,SOPORTE BARRA ESTABILIZADORA DEL  IZQ,CH MATIZ / 7:24,DTC,"$ 48,300",20%,46000,,,1349,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,S,,1,S,SUSPENSION,,
,S0704,A00 - S,92099351,CHINA,SOPORTE BARRA TENSORA DER.,CH CORSA,DAP,"$ 47,000",20%,44700,,,1350,COMPARTIDO SP,LISTA ALFABETICA A -Z ,CHEVROLET,S,,1,S,SUSPENSION,,
,S0705,A00 - S,92099350,CHINA,SOPORTE BARRA TENSORA IZQ.,CH CORSA,DAP,"$ 47,000",20%,44700,,,1351,COMPARTIDO SP,LISTA ALFABETICA A -Z ,CHEVROLET,S,,1,S,SUSPENSION,,
AGOTADO,H4320,BI-40,86530-0X100,INDIA,SOPORTE BOMPER DEL  ,HD I10 - PRECIO PROMO MAS IVA,HYUNDAI    ,,0%,0,,,1352,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,S,,5,S,CARROCERIA,,
AGOTADO,H1335,19 ,86592-0X200,INDIA,SOPORTE BOMPER DEL DER ,HD I10,HYUNDAI,,20%,0,,,1353,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,S,,5,S,CARROCERIA,,
,S0587,A00 - S,12371-0C111,CHINA,SOPORTE CAJA,TOYOTA HILUX VIGO / FORTUNER 4x4 (2006/2015),DAP,"$ 79,800",20%,76000,,,1354,COMPARTIDO SP,LISTA ALFABETICA A -Z ,TOYOTA,S,,2,S,MOTOR,,
,S0158,A00 - S,93216625,CHINA,SOPORTE CAJA ,CH BLAZER/TRAILBLAZER/CHEYENNE 4X4,DAP,"$ 63,300",20%,60200,,,1355,COMPARTIDO SP,LISTA ALFABETICA A -Z ,CHEVROLET,S,,2,S,MOTOR,,
,S0584,A00 - S,AB39-7E373-KD,CHINA,SOPORTE CAJA ,FORD RANGER (2013/2020),DAP,"$ 97,500",20%,92800,,,1356,COMPARTIDO SP,LISTA ALFABETICA A -Z ,FORD,S,,2,S,MOTOR,,
AGOTADO,S0585,A00 - S,UC2L-39-340A,CHINA,SOPORTE CAJA ,MZ MAZDA BT-50 PROFESSIONAL (2015/2018),DAP,,20%,0,,,1357,COMPARTIDO SP,LISTA ALFABETICA A -Z ,MAZDA,S,,2,S,MOTOR,,
,S1056,A00 - S,12371-0C121,CHINA,SOPORTE CAJA ,TOYOTA HILUX / FORTUNER 2.7L (4x4) (2006/2016) (AUTOMATICA),DAP,"$ 87,000",20%,82800,,,1358,COMPARTIDO SP,LISTA ALFABETICA A -Z ,TOYOTA,S,,2,S,MOTOR,,
,S0588,A00 - S,12371-75030,CHINA,SOPORTE CAJA ,TOYOTA PRADO SUMO J-95 2.7L (1999/2009),DAP,"$ 102,200",20%,97300,,,1359,COMPARTIDO SP,LISTA ALFABETICA A -Z ,TOYOTA,S,,2,S,MOTOR,,
,S1108,A00 - S,8L2Z-6068-A,CHINA,SOPORTE CAJA ,FORD EXPLORER  4.6L (2006/2010),DAP,"$ 85,700",20%,81600,,,1360,COMPARTIDO SP,LISTA ALFABETICA A -Z ,FORD,S,,2,S,MOTOR,,
,S0586,A00 - S,12371-31051,CHINA,SOPORTE CAJA  4.0L (2003/2009) 4X4,TOYOTA 4RUNNER / FJ CRUISER,DAP,"$ 88,100",20%,83900,,,1361,COMPARTIDO SP,LISTA ALFABETICA A -Z ,TOYOTA,S,,2,S,MOTOR,,
,S0054,A00 - S,11710-65J00,CHINA,SOPORTE CAJA  SZ 2.0L/2.4L/2.7L,SUZUKI GRAND VITARA,DAP,"$ 82,300",20%,78300,,,1362,COMPARTIDO SP,LISTA ALFABETICA A -Z ,SUZUKI,S,,2,S,MOTOR,,
,S0051,A00 - S,11710-85C00,CHINA,SOPORTE CAJA 4X2,SZ GRAND VITARA 2.0L/VITARA ,DAP,"$ 47,000",20%,44700,,,1363,COMPARTIDO SP,LISTA ALFABETICA A -Z ,SUZUKI,S,,2,S,MOTOR,,
,S0052,A00 - S,11710-67D00,CHINA,SOPORTE CAJA 4X4 ,SZ GRAND VITARA 2.5L,DAP,"$ 54,000",20%,51400,,,1364,COMPARTIDO SP,LISTA ALFABETICA A -Z ,SUZUKI,S,,2,S,MOTOR,,
,H0973,10,28758-02000,NAL,SOPORTE EXOSTO ,HD ATOS,NAL,"$ 4,100",20%,3900,,,1365,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,S,,2,S,MOTOR,,
AGOTADO,R0322,216 ,R0195,CHINA,SOPORTE EXOSTO ,RN DUSTER 4X4 - CAUCHO,S G,,20%,0,,,1366,COMPARTIDO,LISTA ALFABETICA A -Z ,RENAULT,S,,1,S,SUSPENSION,,
,R0209,155 ,R0402,CHINA,SOPORTE EXOSTO ,RN LOGAN - DUSTER 1.6 ,S G,"$ 6,300",20%,6300,,,1367,COMPARTIDO,LISTA ALFABETICA A -Z ,RENAULT,S,,1,S,SUSPENSION,,
,R0190,179 ,R0194,CHINA,SOPORTE EXOSTO  + CAUCHO,RN DUSTER 4X4 METAL,S G,"$ 61,635",20%,61600,,,1368,COMPARTIDO,LISTA ALFABETICA A -Z ,RENAULT,S,,1,S,SUSPENSION,,
,R1235,178 ,R0120,CHINA,SOPORTE EXOSTO UÑA ,RN TWINGO,S G,"$ 5,000",20%,4900,,,1369,COMPARTIDO,LISTA ALFABETICA A -Z ,RENAULT,S,,1,S,SUSPENSION,,
AGOTADO,H7351,18 ,21810-2S000,KOREA,SOPORTE MOTOR ,HD TUCSON IX35-REVOLUTION/14-DER,KAP,,20%,0,,,1370,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,S,,1,S,SUSPENSION,,
AGOTADO,R0208,151 ,7700800522,CHINA,SOPORTE MOTOR BIELETA ,RN CLIO I - R19 ,DAP,,20%,0,,,1371,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,RENAULT,S,,2,S,MOTOR,,
,S0293,A00 - S,21910-2H000,CHINA,SOPORTE MOTOR DEL ,KIA CERATO FORTE 2010/2014 - HYUNDAI ELANTRA (2007/2011),DAP,"$ 52,900",20%,50300,,,1372,COMPARTIDO SP,LISTA ALFABETICA A -Z ,HYUNDAI,S,,1,S,SUSPENSION,,
AGOTADO,K1813,17 ,21930-FD040,CHINA,SOPORTE MOTOR DEL ,KIA RIO 5.5 1.5cc,DAP,,20%,0,,,1373,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,KIA,S,,2,S,MOTOR,,
AGOTADO,M0124,178 ,B25D-39-050,CHINA,SOPORTE MOTOR DEL ,MZ ALLEGRO 2000-2008,S Y,,20%,0,,,1374,PTE COMPARTIR,LISTA ALFABETICA A -Z ,MAZDA,S,,2,S,MOTOR,,
,S0058,A00 - S,20840181,CHINA,SOPORTE MOTOR DEL.,CH CAPTIVA 2.4L (2011/2017),DAP,"$ 121,400",20%,115600,,,1375,COMPARTIDO SP,LISTA ALFABETICA A -Z ,CHEVROLET,S,,2,S,MOTOR,,
,S0268,A00 - S,25939180,CHINA,SOPORTE MOTOR DEL.,CH CAPTIVA 3.0L,DAP,"$ 112,800",20%,107400,,,1376,COMPARTIDO SP,LISTA ALFABETICA A -Z ,CHEVROLET,S,,2,S,MOTOR,,
,S0055,A00 - S,96626813,CHINA,SOPORTE MOTOR DEL.,CH CAPTIVA 3.2L ,DAP,"$ 107,800",20%,102600,,,1377,COMPARTIDO SP,LISTA ALFABETICA A -Z ,CHEVROLET,S,,2,S,MOTOR,,
,S0154,A00 - S,20839833,CHINA,SOPORTE MOTOR DEL.,CH CAPTIVA 3.6L ,DAP,"$ 121,400",20%,115600,,,1378,COMPARTIDO SP,LISTA ALFABETICA A -Z ,CHEVROLET,S,,2,S,MOTOR,,
,S0337,A00 - S,25911133,CHINA,SOPORTE MOTOR DEL.,CH CAPTIVA AÑO 2010,DAP,"$ 114,500",20%,109000,,,1379,COMPARTIDO SP,LISTA ALFABETICA A -Z ,CHEVROLET,S,,2,S,MOTOR,,
AGOTADO,CH5195,134 ,93302281,CHINA,SOPORTE MOTOR DEL.,CH CORSA EVOLUTION/MONTANA ,DAP,,20%,0,,,1380,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,CHEVROLET,S,,2,S,MOTOR,,
,S0059,A00 - S,93302281,CHINA,SOPORTE MOTOR DEL.,CH CORSA EVOLUTION/MONTANA ,DAP,"$ 59,800",20%,56900,,,1381,COMPARTIDO SP,LISTA ALFABETICA A -Z ,CHEVROLET,S,,2,S,MOTOR,,
,S0061,A00 - S,13248607,CHINA,SOPORTE MOTOR DEL.,CH CRUZE  (2011/2016) MECANICO,DAP,"$ 78,200",20%,74400,,,1382,COMPARTIDO SP,LISTA ALFABETICA A -Z ,CHEVROLET,S,,2,S,MOTOR,,
,S0057,A00 - S,13248493,CHINA,SOPORTE MOTOR DEL.,CH CRUZE (2011/2016) AUTOMATICO,DAP,"$ 76,400",20%,72700,,,1383,COMPARTIDO SP,LISTA ALFABETICA A -Z ,CHEVROLET,S,,2,S,MOTOR,,
,CH5245,138 ,96550315,CHINA,SOPORTE MOTOR DEL.,CH OPTRA ,DAP,"$ 31,290",20%,29800,,,1384,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,CHEVROLET,S,,2,S,MOTOR,,
