,,,,,,,,,,,,,,,,,,,,,,,,
,1538,S0199,A00 - S,11210-0039R,CHINA,SOPORTE MOTOR DER.,RN RENAULT FLUENCE 2.0L/MEGANE III,DAP,"$ 246,600",20%,,,,,,,,,,2,S,MOTOR,,
,1539,S0592,A00 - S,11210-8798R,CHINA,SOPORTE MOTOR DER.,RN RENAULT KWID,DAP,"$ 80,700",20%,,,,,,,,,,2,S,MOTOR,,
AGOTADO,1540,R1540,161 ,11210-8798R,CHINA,SOPORTE MOTOR DER.,RN RENAULT KWID,DAP,,20%,,,,,,,,,,2,S,MOTOR,,
,1541,S1049,A00 - S,11210-2235R,CHINA,SOPORTE MOTOR DER.,RN RENAULT LOGAN / SANDERO 1.6L (2021/2023),DAP,"$ 158,600",20%,,,,,,,,,,2,S,MOTOR,,
,1542,S0080,A00 - S,6001547893,CHINA,SOPORTE MOTOR DER.,RN RENAULT LOGAN 8V/SANDERO 8V (2006/2015),DAP,"$ 82,400",20%,,,,,,,,,,2,S,MOTOR,,
AGOTADO,1543,R1265,125 ,11284-6423R,CHINA,SOPORTE MOTOR DER.,RN RENAULT SANDERO STEPWAY 16V (2016/2020),DAP,,20%,,,,,,,,,,2,S,MOTOR,,
,1544,S0190,A00 - S,11284-6423R,CHINA,SOPORTE MOTOR DER.,RN RENAULT SANDERO STEPWAY 16V (2016/2020),DAP,"$ 141,000",20%,,,,,,,,,,2,S,MOTOR,,
,1545,S0092,A00 - S,6001549202,CHINA,SOPORTE MOTOR DER.,RN RENAULT SANDERO STEPWAY 16V (2006/2015),DAP,"$ 101,500",20%,,,,,,,,,,2,S,MOTOR,,
AGOTADO,1546,R1063,255 ,6001549202,CHINA,SOPORTE MOTOR DER.,RN RENAULT SANDERO STEPWAY 16V (2006/2015),DAP,,20%,,,,,,,,,,2,S,MOTOR,,
AGOTADO,1547,CH5198,119 ,9075310,CHINA,SOPORTE MOTOR DER.,RN SAIL,DAP,,20%,,,,,,,,,,2,S,MOTOR,,
AGOTADO,1548,R0210,244 ,8200025319,CHINA,SOPORTE MOTOR DER.,RN TWINGO II 16V,DAP,,20%,,,,,,,,,,2,S,MOTOR,,
,1549,R0073,A00 - S,8200025319,CHINA,SOPORTE MOTOR DER.,RN TWINGO II 16V,DAP,"$ 85,700",20%,,,,,,,,,,2,S,MOTOR,,
,1550,S0151,A00 - S,7700412094,CHINA,SOPORTE MOTOR DER.,RN TWINGO II 8V,DAP,"$ 73,300",20%,,,,,,,,,,2,S,MOTOR,,
AGOTADO,1551,R0214,121 ,7700412094,CHINA,SOPORTE MOTOR DER.,RN TWINGO II 8V,DAP,,20%,,,,,,,,,,2,S,MOTOR,,
,1552,S0320,A00 - S,11610-58MA0,CHINA,SOPORTE MOTOR DER.,SUZUKI SWIFT (2013/2019),DAP,"$ 150,300",20%,,,,,,,,,,2,S,MOTOR,,
,1553,S0571,A00 - S,11610-61M01,CHINA,SOPORTE MOTOR DER.,SUZUKI VITARA LIVE,DAP,"$ 199,700",20%,,,,,,,,,,2,S,MOTOR,,
,1554,S0757,A00 - S,12305-15040,CHINA,SOPORTE MOTOR DER.,TOYOTA COROLLA (1993/2002),DAP,"$ 83,100",20%,,,,,,,,,,2,S,MOTOR,,
,1555,S0259,A00 - S,12305-0D080,CHINA,SOPORTE MOTOR DER.,TOYOTA COROLLA 2003/2008,DAP,"$ 100,200",20%,,,,,,,,,,2,S,MOTOR,,
,1556,S0513,A00 - S,12305-22380,CHINA,SOPORTE MOTOR DER.,TOYOTA COROLLA 2009/2011,DAP,"$ 130,700",20%,,,,,,,,,,2,S,MOTOR,,
,1557,S0263,A00 - S,12305-0T051,CHINA,SOPORTE MOTOR DER.,TOYOTA COROLLA 2012/2019,DAP,"$ 130,700",20%,,,,,,,,,,2,S,MOTOR,,
,1558,S0761,A00 - S,12305-0T020,CHINA,SOPORTE MOTOR DER.,TOYOTA COROLLA 2015/2019,DAP,"$ 131,900",20%,,,,,,,,,,2,S,MOTOR,,
,1559,S0942,A00 - S,12305-37330,CHINA,SOPORTE MOTOR DER.,TOYOTA RAV4 2.0L (2013/2019),DAP,"$ 135,500",20%,,,,,,,,,,2,S,MOTOR,,
AGOTADO,1560,S0949,A00 - S,12305-28230,CHINA,SOPORTE MOTOR DER.,TOYOTA RAV4 2.4L (2006/2011),DAP,,20%,,,,,,,,,,2,S,MOTOR,,
,1561,S0945,A00 - S,12305-36090,CHINA,SOPORTE MOTOR DER.,TOYOTA RAV4 2.5L (2013/2019),DAP,"$ 140,700",20%,,,,,,,,,,2,S,MOTOR,,
,1562,D5017,177,12361-87403,CHINA,SOPORTE MOTOR DER.,DAIHATSU TERIOS 1998/2006  ,DAP,"$ 35,000",20%,,,,,,,,,,2,S,MOTOR,,
,1563,CH5197,262 ,93302280,CHINA,SOPORTE MOTOR DER.,CH CORSA EVOLUTION/MONTANA ,DAP,"$ 65,900",20%,,,,,,,,,,2,S,MOTOR,,
AGOTADO,1564,R0676,143 ,6001547893,CHINA,SOPORTE MOTOR DER.,RN LOGAN 8V/SANDERO 8V (2006/2015),DAP,,20%,,,,,,,,,,2,S,MOTOR,,
,1565,T0207,180,12305-28230,CHINA,SOPORTE MOTOR DER.,TOYOTA RAV 4 2.4L -2006/2011 ,DAP,"$ 89,300",20%,,,,,,,,,,2,S,MOTOR,,
,1566,S1118,A00 - S,21810-2W000,CHINA,SOPORTE MOTOR DER.,HD SANTA FE 2.4L (2013/2017),DAP,"$ 117,400",20%,,,,,,,,,,2,S,MOTOR,,
,1567,S0569,A00 - S,11210-8180R,CHINA,SOPORTE MOTOR DER.,RN RENAULT MASTER (2014/2020),DAP,"$ 123,300",20%,,,,,,,,,,2,S,MOTOR,,
AGOTADO,1568,R1330,99,112107208R,CHINA,SOPORTE MOTOR DER.,RN DUSTER 2.0    ,DAP,,20%,,,,,,,,,,2,S,MOTOR,,
AGOTADO,1569,S1084,A00,84304334,CHINA,SOPORTE MOTOR DER.,CH EQUINOX 1.5L TURBO (2018/2023),DAP,,20%,,,,,,,,,,2,S,MOTOR,,
,1570,S0256,A00 - S,11350-EL00A,CHINA,SOPORTE MOTOR DER. (BIELA) ,NISSAN TIIDA (2007/2014) ,DAP,"$ 49,600",20%,,,,,,,,,,2,S,MOTOR,,
,1571,R0068,A00 - S,8200690091,CHINA,SOPORTE MOTOR DER. (PPAL) ,RN RENAULT MEGANE II/SCENIC II,DAP,"$ 91,400",20%,,,,,,,,,,2,S,MOTOR,,
AGOTADO,1572,R1103,131 ,8200690091,CHINA,SOPORTE MOTOR DER. (PPAL) ,RN  RENAULT MEGANE II/SCENIC II,DAP,,20%,,,,,,,,,,2,S,MOTOR,,
,1573,S0956,A00 - S,93802093,CHINA,SOPORTE MOTOR DER. / IZQ.,CH CHEYENNE 3.5L (2001/2006),DAP,"$ 84,400",20%,,,,,,,,,,2,S,MOTOR,,
,1574,S0730,A00 - S,11610-67D00,CHINA,SOPORTE MOTOR DER. / IZQ.,CH GRAND VITARA 2.0L/2.5L (2000/2011),DAP,"$ 50,000",20%,,,,,,,,,,2,S,MOTOR,,
,1575,S0161,A00 - S,96854939,CHINA,SOPORTE MOTOR DER. / IZQ.,CH SILVERADO/AVALANCHE/TAHOE (2007/2015),DAP,"$ 121,700",20%,,,,,,,,,,2,S,MOTOR,,
AGOTADO,1576,S0478,A00 - S,25828247,CHINA,SOPORTE MOTOR DER. / IZQ.,CH SILVERADO/CHEYENNE 1500 (1998/2006),DAP,,20%,,,,,,,,,,2,S,MOTOR,,
AGOTADO,1577,S0153,A00 - S,15062381,CHINA,SOPORTE MOTOR DER. / IZQ.,CH TRAILBLAZER 4.2L,DAP,,20%,,,,,,,,,,2,S,MOTOR,,
,1578,S0990,A00 - S,12361-0C010,CHINA,SOPORTE MOTOR DER. / IZQ.,TOYOTA HILUX VIGO / FORTUNER 2.7L (2006/2016),DAP,"$ 42,400",20%,,,,,,,,,,2,S,MOTOR,,
,1579,S0991,A00 - S,12361-62140,CHINA,SOPORTE MOTOR DER. / IZQ.,TOYOTA PRADO J-90 3.4L (1999-2009),DAP,"$ 45,300",20%,,,,,,,,,,2,S,MOTOR,,
,1580,S0079,A00 - S,11210-ET80A,CHINA,SOPORTE MOTOR DER. INF. [PPAL] ,RN KOLEOS 2009/2013 ,DAP,"$ 197,300",20%,,,,,,,,,,2,S,MOTOR,,
,1581,S0313,A00 - S,11350-4BA0A,CHINA,SOPORTE MOTOR DER. SUP. (BIELA) ,NISSAN X-TRAIL T-32 7 / RENAULT KOLEOS (2014/2016),DAP,"$ 79,800",20%,,,,,,,,,,2,S,MOTOR,,
,1582,R1166,173 ,8200103263,CHINA,SOPORTE MOTOR DER. SUP. [BIELA] ,RN MEGANE II/SCENIC II ,DAP,"$ 33,600",20%,,,,,,,,,,2,S,MOTOR,,
AGOTADO,1583,S0095,A00 - S,8200103263,CHINA,SOPORTE MOTOR DER. SUP. [BIELA] ,RN MEGANE II/SCENIC II ,DAP,,20%,,,,,,,,,,2,S,MOTOR,,
AGOTADO,1584,S0094,A00 - S,11356-2653R,CHINA,SOPORTE MOTOR DER. SUP. [BIELA] ,RN KOLEOS 2009/2013 GASOLINA,DAP,,20%,,,,,,,,,,2,S,MOTOR,,
AGOTADO,1585,N0119,162,11350-EL00A,CHINA,SOPORTE MOTOR DER.(BIELA) ,NISSAN TIIDA (2007/2014) ,DAP,,20%,,,,,,,,,,2,S,MOTOR,,
,1586,S1138,A00 - S,8200049246,CHINA,SOPORTE MOTOR DER.(BIELA) ,RN RENAULT TRAFFIC II 1.9L (2013/2015),DAP,"$ 65,800",20%,,,,,,,,,,2,S,MOTOR,,
,1587,S1132,A00 - S,11350-ET80A,CHINA,SOPORTE MOTOR DER.(BIELA) ,NISSAN X-TRAIL T31 ,DAP,"$ 68,700",20%,,,,,,,,,,2,S,MOTOR,,
,1588,S0251,A00 - S,11210-EL00A,CHINA,SOPORTE MOTOR DER.(PRINCIPAL) ,NISSAN TIIDA (2007/2014),DAP,"$ 112,800",20%,,,,,,,,,,2,S,MOTOR,,
,1589,S0099,A00 - S,UB39-39-040,CHINA,SOPORTE MOTOR DER/IZQ,MZ MAZDA BT-50/B-2600,DAP,"$ 24,700",20%,,,,,,,,,,2,S,MOTOR,,
AGOTADO,1590,M0729,173 ,UB39-39-040,CHINA,SOPORTE MOTOR DER/IZQ,MZ MAZDA BT-50/B-2600,DAP,,20%,,,,,,,,,,2,S,MOTOR,,
,1591,N1123,148 ,11220-BN720,CHINA,SOPORTE MOTOR DER/IZQ,NISSAN RENAULT-MEGANE II-SCENIC II-DUSTER 2.0L AUTO-PCY- (11220-BN720),DAP,"$ 19,200",20%,,,,,,,,,,2,S,MOTOR,,
AGOTADO,1592,S0255,A00 - S,11220-BN720,CHINA,SOPORTE MOTOR DER/IZQ,NISSAN RENAULT-MEGANE II-SCENIC II-DUSTER 2.0L AUTO-PCY- (11220-BN720),DAP,,20%,,,,,,,,,,2,S,MOTOR,,
,1593,S0200,A00 - S,11610-78K11,CHINA,SOPORTE MOTOR DER/IZQ,SUZUKI GRAND VITARA 2.4L (2013/2017),DAP,"$ 117,400",20%,,,,,,,,,,2,S,MOTOR,,
AGOTADO,1594,CH6152,118 ,11610-65J00,CHINA,SOPORTE MOTOR DER/IZQ,SUZUKI GRAND VITARA SZ 2.0L / 2.7L (2008/2012),DAP,,20%,,,,,,,,,,2,S,MOTOR,,
AGOTADO,1595,S0098,A00 - S,11610-65J00,CHINA,SOPORTE MOTOR DER/IZQ,SUZUKI GRAND VITARA SZ 2.0L / 2.7L (2008/2012),DAP,,20%,,,,,,,,,,2,S,MOTOR,,
,1596,S0593,A00 - S,12361-31080,CHINA,SOPORTE MOTOR DER/IZQ,TOYOTA 4RUNNER 4.0L (2003/2009) / FJ CRUISER / PRADO J-150 V6,DAP,"$ 96,300",20%,,,,,,,,,,2,S,MOTOR,,
,1597,S0594,A00 - S,12361-35090,CHINA,SOPORTE MOTOR DER/IZQ,TOYOTA HILUX HI-RIDER / PRADO SUMO J-95 2.7L (1999/2009),DAP,"$ 42,900",20%,,,,,,,,,,2,S,MOTOR,,
AGOTADO,1598,S0595,A00 - S,12361-31090,CHINA,SOPORTE MOTOR DER/IZQ,TOYOTA HILUX VIGO / FORTUNER (2006/2015),DAP,,20%,,,,,,,,,,2,S,MOTOR,,
,1599,S0596,A00 - S,12361-17011,CHINA,SOPORTE MOTOR DER/IZQ,TOYOTA LAND CRUISER / BURBUJA 4.5L,DAP,"$ 59,900",20%,,,,,,,,,,2,S,MOTOR,,
AGOTADO,1600,S0597,A00 - S,12361-62110,CHINA,SOPORTE MOTOR DER/IZQ,TOYOTA PRADO J-90 3.4L,DAP,,20%,,,,,,,,,,2,S,MOTOR,,
,1601,K3804,109 ,21830-07300,CHINA,SOPORTE MOTOR IZQ ,KIA PICANTO II ,OEM,"$ 51,300",20%,,,,,,,,,,2,S,MOTOR,,
,1602,CH4665,141 ,95969583,CHINA,SOPORTE MOTOR IZQ ,CH SPARK GT ,OEM,"$ 71,670",20%,,,,,,,,,,2,S,MOTOR,,
,1603,K6092,91 ,21830-G6110,CHINA,SOPORTE MOTOR IZQ., KIA PICANTO ION ALL NEW,DAP,"$ 90,300",20%,,,,,,,,,,2,S,MOTOR,,
AGOTADO,1604,S0737,A00 - S,MR-491557,CHINA,SOPORTE MOTOR IZQ., MITSUBISHI LANCER 2.0L (MECANICO),DAP,,20%,,,,,,,,,,2,S,MOTOR,,
,1605,S0155,263 ,20839835,CHINA,SOPORTE MOTOR IZQ.,CH  CAPTIVA 3.6L ,DAP,"$ 112,800",20%,,,,,,,,,,2,S,MOTOR,,
,1606,S0038,A00 - S,96535499,CHINA,SOPORTE MOTOR IZQ.,CH AVEO,DAP,"$ 78,700",20%,,,,,,,,,,2,S,MOTOR,,
AGOTADO,1607,CH0762,135 ,96535499,CHINA,SOPORTE MOTOR IZQ.,CH AVEO,DAP,,20%,,,,,,,,,,2,S,MOTOR,,
,1608,S0188,A00 - S,96484912,CHINA,SOPORTE MOTOR IZQ.,CH CHRONOS,DAP,"$ 54,500",20%,,,,,,,,,,2,S,MOTOR,,
AGOTADO,1609,CH0028,129 ,96484909-WO,CHINA,SOPORTE MOTOR IZQ.,CH CHRONOS,DAP,,20%,,,,,,,,,,2,S,MOTOR,,
AGOTADO,1610,CH3133,129 ,96550232/4,CHINA,SOPORTE MOTOR IZQ.,CH OPTRA,OEM,,20%,,,,,,,,,,2,S,MOTOR,,
,1611,S0041,A00 - S,96550232,CHINA,SOPORTE MOTOR IZQ.,CH OPTRA  1.4L/1.6L/1.8L,DAP,"$ 82,600",20%,,,,,,,,,,2,S,MOTOR,,
,1612,CH0396,A00 - S,9068936,CHINA,SOPORTE MOTOR IZQ.,CH SAIL 1.4,DAP,"$ 65,300",20%,,,,,,,,,,2,S,MOTOR,,
AGOTADO,1613,CH5199,97 ,9068936,CHINA,SOPORTE MOTOR IZQ.,CH SAIL 1.4,OEM,,20%,,,,,,,,,,2,S,MOTOR,,
AGOTADO,1614,S0193,A00 - S,95969583,CHINA,SOPORTE MOTOR IZQ.,CH SPARK GT,DAP,,20%,,,,,,,,,,2,S,MOTOR,,
,1615,CH3682,113 ,95969583,CHINA,SOPORTE MOTOR IZQ.,CH SPARK GT,DAP,"$ 65,900",20%,,,,,,,,,,2,S,MOTOR,,
,1616,S0212,A00 - S,12362-87403,CHINA,SOPORTE MOTOR IZQ.,DAIHATSU TERIOS 2000/2006,DAP,"$ 51,100",20%,,,,,,,,,,2,S,MOTOR,,
AGOTADO,1617,D5018,25 ,12362-87403,CHINA,SOPORTE MOTOR IZQ.,DAIHATSU TERIOS 2000/2006,DAP,,20%,,,,,,,,,,2,S,MOTOR,,
,1618,S0214,A00 - S,12362-B4010,CHINA,SOPORTE MOTOR IZQ.,DAIHATSU TERIOS 2007/2016 (OKII),DAP,"$ 52,900",20%,,,,,,,,,,2,S,MOTOR,,
,1619,S0542,A00 - S,7A2Z-6038-CA,CHINA,SOPORTE MOTOR IZQ.,DFORD EXOLORER /SPORT TRAC 4.6L (2002/2010),DAP,"$ 82,300",20%,,,,,,,,,,2,S,MOTOR,,
AGOTADO,1620,D0133,158 ,90250437,CHINA,SOPORTE MOTOR IZQ.,DW CIELO-RACER,DAP,,20%,,,,,,,,,,2,S,MOTOR,,
,1621,S0247,A00 - S,XL7Z-6038-BA,CHINA,SOPORTE MOTOR IZQ.,FORD  F-150 4X2 (1998/2005) (4X2),DAP,"$ 103,400",20%,,,,,,,,,,2,S,MOTOR,,
AGOTADO,1622,S0684,A00 - S,BC3Z-6038-A,CHINA,SOPORTE MOTOR IZQ.,FORD  F-350  SUPER DUTY,DAP,,20%,,,,,,,,,,2,S,MOTOR,,
,1623,S0541,A00 - S,5L2Z-6038-AC,CHINA,SOPORTE MOTOR IZQ.,FORD EXPLORER 4.0L (2002/2010),DAP,"$ 71,100",20%,,,,,,,,,,2,S,MOTOR,,
,1624,S0245,A00 - S,4L3Z-6038-EF,CHINA,SOPORTE MOTOR IZQ.,FORD F-150 (2006/2009),DAP,"$ 134,300",20%,,,,,,,,,,2,S,MOTOR,,
,1625,S0706,A00 - S,BL3Z-6038-A,CHINA,SOPORTE MOTOR IZQ.,FORD F-150 (3.5L) 2011/2016,DAP,"$ 211,400",20%,,,,,,,,,,2,S,MOTOR,,
,1626,S0332,A00 - S,XL7Z-6038-CA,CHINA,SOPORTE MOTOR IZQ.,FORD F-150 (4.6L) 1998/2005 (4X4),DAP,"$ 109,200",20%,,,,,,,,,,2,S,MOTOR,,
,1627,S0736,A00 - S,EB3G-6B032-EA,CHINA,SOPORTE MOTOR IZQ.,FORD RANGER 2.2L/3.2L (2017/2022),DAP,"$ 201,000",20%,,,,,,,,,,2,S,MOTOR,,
,1628,H0104,90 ,21830-05200,CHINA,SOPORTE MOTOR IZQ.,HD ATOS HINDU M.N (2004-2008),DAP,"$ 29,300",20%,,,,,,,,,,2,S,MOTOR,,
AGOTADO,1629,H2152,A00 - S,21830-05200,CHINA,SOPORTE MOTOR IZQ.,HD ATOS HINDU M.N (2004-2008),DAP,,20%,,,,,,,,,,2,S,MOTOR,,
AGOTADO,1630,S0661,A00 - S,21835-G6010,CHINA,SOPORTE MOTOR IZQ.,KIA ( NEW ) PICANTO  (2018...),DAP,,20%,,,,,,,,,,2,S,MOTOR,,
AGOTADO,1631,S0303,A00 - S,21810-2H000,CHINA,SOPORTE MOTOR IZQ.,KIA CERATO FORTE/HYUNDAI ELANTRA 2007-2011,DAP,,20%,,,,,,,,,,1,S,SUSPENSION,,
,1632,K6117,113 ,21830-G6110,CHINA,SOPORTE MOTOR IZQ.,KIA ION NEW,S Y,"$ 90,300",20%,,,,,,,,,,2,S,MOTOR,,
,1633,S0344,A00 - S,UC9M-39-050,CHINA,SOPORTE MOTOR IZQ.,MZ MAZDA  BT-50 2015/2018,DAP,"$ 93,300",20%,,,,,,,,,,2,S,MOTOR,,
AGOTADO,1634,M0726,94 ,BB5M-39-070,CHINA,SOPORTE MOTOR IZQ.,MZ MAZDA 3 ALL NEW,DAP,,20%,,,,,,,,,,2,S,MOTOR,,
AGOTADO,1635,R0212,161 ,7700788318,CHINA,SOPORTE MOTOR IZQ.,"RN CLIO II-SCENIC 1,6-MEGANE1-SYMBOL",DAP,,20%,,,,,,,,,,2,S,MOTOR,,
AGOTADO,1636,S0310,A00 - S,82000-89697,CHINA,SOPORTE MOTOR IZQ.,"RN CLIO II-SCENIC 1,6-MEGANE1-SYMBOL",DAP,,20%,,,,,,,,,,2,S,MOTOR,,
,1637,S0473,A00 - S,12372-0T060,CHINA,SOPORTE MOTOR IZQ.,TOYOTA COROLLA 2009/2019,DAP,"$ 69,700",20%,,,,,,,,,,2,S,MOTOR,,
,1638,S0948,A00 - S,12372-36060,CHINA,SOPORTE MOTOR IZQ.,TOYOTA RAV4 2.5L (2013/2019),DAP,"$ 117,100",20%,,,,,,,,,,2,S,MOTOR,,
,1639,R0207,141 ,7700821670-7700411950,CHINA,SOPORTE MOTOR IZQ.,RN TWINGO II ,DAP,"$ 50,700",20%,,,,,,,,,,2,S,MOTOR,,
,1640,S1085,A00 - S,84157573,CHINA,SOPORTE MOTOR IZQ.,CH EQUINOX 1.5L TURBO (2018/2023),DAP,"$ 245,400",20%,,,,,,,,,,2,S,MOTOR,,
,1641,S1083,A00 - S,39037511,CHINA,SOPORTE MOTOR IZQ.,CH CRUZE TURBO (2017/2018),DAP,"$ 291,200",20%,,,,,,,,,,2,S,MOTOR,,
,1642,S0207,A00 - S,21830-1R100,CHINA,SOPORTE MOTOR IZQ. (CAJA),HD ACCENT I25 - KIA RIO SPICE (2012/2017) - KIA CERATO PRO,DAP,"$ 101,100",20%,,,,,,,,,,2,S,MOTOR,,
,1643,S0290,A00 - S,21830-2S000,CHINA,SOPORTE MOTOR IZQ. (CAJA),HD TUCSON IX35 KIA SPORTAGE REVOL(AUTOMATICA) SIN PLATINA,DAP,"$ 105,700",20%,,,,,,,,,,1,S,SUSPENSION,,
AGOTADO,1644,S0718,A00 - S,12372-21150,CHINA,SOPORTE MOTOR IZQ. (CAJA),TOYOTA YARIS   (2006/2009),DAP,,20%,,,,,,,,,,2,S,MOTOR,,
AGOTADO,1645,CH6288,139,95265891,CHINA,SOPORTE MOTOR IZQ. (CAJA),CH ONIX,DAP,,20%,,,,,,,,,,2,S,MOTOR,,
,1646,S0957,A00 - S,8-98073063-0,CHINA,SOPORTE MOTOR IZQ. (CAJA), CH LUV D-MAX 3.0L/3.5L (4WD),DAP,"$ 47,400",20%,,,,,,,,,,2,S,MOTOR,,
,1647,S0270,A00 - S,90575458,CHINA,SOPORTE MOTOR IZQ. (CAJA),CH ZAFIRA,DAP,"$ 70,500",20%,,,,,,,,,,2,S,MOTOR,,
,1648,S0731,A00 - S,84382026,CHINA,SOPORTE MOTOR IZQ. (CAJA),CH  CHEVROLET BLAZER RS 3.6L (2019/2023),DAP,"$ 262,500",20%,,,,,,,,,,2,S,MOTOR,,
,1649,S0775,A00 - S,23632161,CHINA,SOPORTE MOTOR IZQ. (CAJA),CH CAPTIVA 1.5L TURBO ( 2020-2023 ),DAP,"$ 159,200",20%,,,,,,,,,,2,S,MOTOR,,
,1650,S0336,A00 - S,25845582,CHINA,SOPORTE MOTOR IZQ. (CAJA),CH CAPTIVA 2.4L AÑO 2010,DAP,"$ 110,400",20%,,,,,,,,,,2,S,MOTOR,,
,1651,S0102,A00 - S,20840183,CHINA,SOPORTE MOTOR IZQ. (CAJA),CH CAPTIVA 2.4L/3.0L (2011/2017),DAP,"$ 135,900",20%,,,,,,,,,,2,S,MOTOR,,
AGOTADO,1652,CH5250,102 ,20840183 / 96626787,CHINA,SOPORTE MOTOR IZQ. (CAJA),CH CAPTIVA 3.2L,DAP,,20%,,,,,,,,,,2,S,MOTOR,,
AGOTADO,1653,CH2015,162 ,93302282,CHINA,SOPORTE MOTOR IZQ. (CAJA),CH CORSA EVOLUTION/MONTANA ,DAP,,20%,,,,,,,,,,2,S,MOTOR,,
,1654,S0111,A00 - S,93302282,CHINA,SOPORTE MOTOR IZQ. (CAJA),CH CORSA EVOLUTION/MONTANA ,DAP,"$ 70,500",20%,,,,,,,,,,2,S,MOTOR,,
,1655,S0105,A00 - S,13248554,CHINA,SOPORTE MOTOR IZQ. (CAJA),CH CRUZE (2011/2016) AUTOMATICO,DAP,"$ 99,500",20%,,,,,,,,,,2,S,MOTOR,,
,1656,S0117,A00 - S,13248549,CHINA,SOPORTE MOTOR IZQ. (CAJA),CH CRUZE (2011/2016) MECANICO,DAP,"$ 127,500",20%,,,,,,,,,,2,S,MOTOR,,
,1657,S0340,A00 - S,95265891,CHINA,SOPORTE MOTOR IZQ. (CAJA),CH ONIX,DAP,"$ 114,000",20%,,,,,,,,,,2,S,MOTOR,,
AGOTADO,1658,CH5931,263 ,95090589,CHINA,SOPORTE MOTOR IZQ. (CAJA),CH TRACKER (AUTOMATICO) (2013/2015),DAP,,20%,,,,,,,,,,2,S,MOTOR,,
,1659,S0476,A00 - S,95327800,CHINA,SOPORTE MOTOR IZQ. (CAJA),CH TRACKER (AUTOMATICO) (2016/2019),DAP,"$ 134,000",20%,,,,,,,,,,2,S,MOTOR,,
AGOTADO,1660,CH5687,154 ,25947935,CHINA,SOPORTE MOTOR IZQ. (CAJA),CH TRACKER (MECANICO),DAP,,20%,,,,,,,,,,2,S,MOTOR,,
,1661,S0145,A00 - S,25947935,CHINA,SOPORTE MOTOR IZQ. (CAJA),CH TRACKER (MECANICO),DAP,"$ 117,900",20%,,,,,,,,,,2,S,MOTOR,,
,1662,S0523,A00 - S,25840451,CHINA,SOPORTE MOTOR IZQ. (CAJA),CH TRAVERSE 2011/2017,DAP,"$ 112,800",20%,,,,,,,,,,2,S,MOTOR,,
AGOTADO,1663,S0732,A00 - S,84382026,CHINA,SOPORTE MOTOR IZQ. (CAJA),CH TRAVERSE 3.6L (2018/2023),DAP,,20%,,,,,,,,,,2,S,MOTOR,,
,1664,S0108,A00 - S,95090589,CHINA,SOPORTE MOTOR IZQ. (CAJA),CHTRACKER (AUTOMATICO) (2013/2015),DAP,"$ 115,700",20%,,,,,,,,,,2,S,MOTOR,,
,1665,S0733,A00 - S,GN11-7M121-CB,CHINA,SOPORTE MOTOR IZQ. (CAJA),DHFORD ECOSPORT 1.5L (2018/2021),DAP,"$ 135,100",20%,,,,,,,,,,2,S,MOTOR,,
,1666,S0278,A00 - S,96314472,CHINA,SOPORTE MOTOR IZQ. (CAJA),DW DAEWOO MATIZ,DAP,"$ 46,700",20%,,,,,,,,,,2,S,MOTOR,,
,1667,S0223,A00 - S,CN15-7M121-CB,CHINA,SOPORTE MOTOR IZQ. (CAJA),FORD ECOSPORT (2013/2017),DAP,"$ 123,300",20%,,,,,,,,,,2,S,MOTOR,,
,1668,S0281,A00 - S,7A1Z-6038-AA,CHINA,SOPORTE MOTOR IZQ. (CAJA),FORD EDGE (2008/2014),DAP,"$ 156,800",20%,,,,,,,,,,2,S,MOTOR,,
,1669,S0216,A00 - S,AV61-7M121-BB,CHINA,SOPORTE MOTOR IZQ. (CAJA),FORD ESCAPE (2013/2020),DAP,"$ 79,500",20%,,,,,,,,,,2,S,MOTOR,,
,1670,S0539,A00 - S,5L8Z-6038-AA,CHINA,SOPORTE MOTOR IZQ. (CAJA),FORD ESCAPE 2006/2012,DAP,"$ 96,800",20%,,,,,,,,,,2,S,MOTOR,,
,1671,S1000,A00 - S,FB5Z-6038-E,CHINA,SOPORTE MOTOR IZQ. (CAJA),FORD EXPLORER 2.3 TURBO 4WD (2018/2019),DAP,"$ 108,100",20%,,,,,,,,,,2,S,MOTOR,,
,1672,S0331,182 pasto,FB5Z-6038-B,CHINA,SOPORTE MOTOR IZQ. (CAJA),FORD EXPLORER 2011/2017,DAP,"$ 248,600",20%,,,,,,,,,,2,S,MOTOR,,
,1673,S0228,A00 - S,2S65-7M121-AA,CHINA,SOPORTE MOTOR IZQ. (CAJA),FORD FIESTA (2004/2010) ECOSPORT (2004/2012),DAP,"$ 64,600",20%,,,,,,,,,,2,S,MOTOR,,
AGOTADO,1674,F0113,28 ,8V51-7M121-AE,CHINA,SOPORTE MOTOR IZQ. (CAJA),FORD FIESTA (2011/2017),DAP,,20%,,,,,,,,,,2,S,MOTOR,,
,1675,S0237,A00 - S,96FB-7M121-AJ,CHINA,SOPORTE MOTOR IZQ. (CAJA),FORD FIESTA 1996/2003,DAP,"$ 94,000",20%,,,,,,,,,,2,S,MOTOR,,
,1676,S0544,A00 - S,9E5Z-6038-G,CHINA,SOPORTE MOTOR IZQ. (CAJA),FORD FUSION (2010/2012),DAP,"$ 156,100",20%,,,,,,,,,,2,S,MOTOR,,
